tweet_id,favorite_count,retweet_count,url,created_at,tweet_source
678774928607469569,2984,1018,https://t.co/Sp739Ou2qx,Mon Dec 21 03:12:08 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678767140346941444,3785,1516,https://t.co/G6TQVgTcZz,Mon Dec 21 02:41:11 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678764513869611008,1747,530,https://t.co/m6XoclB0qv,Mon Dec 21 02:30:45 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678755239630127104,7660,3663,https://t.co/NqcOwG8pxW,Mon Dec 21 01:53:54 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678740035362037760,4022,1889,https://t.co/p2T5kGebxe,Mon Dec 21 00:53:29 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678708137298427904,5966,2690,https://t.co/sZy9Co74Bw,Sun Dec 20 22:46:44 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
678675843183484930,3079,1641,https://t.co/a8SqCaSo2r,Sun Dec 20 20:38:24 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678643457146150913,2202,477,https://t.co/QBGwYrT7rv,Sun Dec 20 18:29:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678446151570427904,4277,1744,https://t.co/AJWJHov5gx,Sun Dec 20 05:25:42 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678424312106393600,5808,2815,https://t.co/rtMtjSl9pz,Sun Dec 20 03:58:55 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678410210315247616,4547,2015,https://t.co/dIy88HwrX8,Sun Dec 20 03:02:53 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678399652199309312,61325,30152,https://t.co/VRTbo3aAcm,Sun Dec 20 02:20:55 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678396796259975168,1701,463,https://t.co/LmThv0GWen,Sun Dec 20 02:09:34 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678389028614488064,1999,464,https://t.co/auOoKuoveM,Sun Dec 20 01:38:42 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678380236862578688,2606,992,https://t.co/a0Zx5LDFZa,Sun Dec 20 01:03:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678341075375947776,1852,593,https://t.co/cSp6w5GWgm,Sat Dec 19 22:28:09 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678334497360859136,1389,295,https://t.co/GO76MdGBs0,Sat Dec 19 22:02:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678278586130948096,12297,6690,https://t.co/JK8MByRzgj,Sat Dec 19 18:19:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678255464182861824,1696,408,https://t.co/nZhmRwZzWv,Sat Dec 19 16:47:58 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678023323247357953,2056,430,0,Sat Dec 19 01:25:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
678021115718029313,14718,7000,https://t.co/cbLroGCbmh,Sat Dec 19 01:16:45 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677961670166224897,3636,1842,https://t.co/4JS92YAxTi,Fri Dec 18 21:20:32 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
677918531514703872,1443,448,https://t.co/lWL2IMJqLR,Fri Dec 18 18:29:07 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677895101218201600,5173,2334,https://t.co/EJImi1udYb,Fri Dec 18 16:56:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677716515794329600,3266,1075,https://t.co/ZanVtAtvIq,Fri Dec 18 05:06:23 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677700003327029250,3620,1577,https://t.co/zoDdPyPFsa,Fri Dec 18 04:00:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677698403548192770,1306,352,https://t.co/fm7HxOsuPK,Fri Dec 18 03:54:25 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677687604918272002,2634,928,https://t.co/gzkuVGRgAD,Fri Dec 18 03:11:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677673981332312066,3565,1642,https://t.co/GFVIHIod0Z,Fri Dec 18 02:17:22 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677662372920729601,2088,1072,https://t.co/pvjdRn00XH,Fri Dec 18 01:31:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677644091929329666,2008,873,https://t.co/Ozo9KHTRND,Fri Dec 18 00:18:36 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677573743309385728,2280,806,https://t.co/Htu8plSqEu,Thu Dec 17 19:39:03 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677565715327688705,1379,505,https://t.co/EX9oR55VMe,Thu Dec 17 19:07:09 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677557565589463040,2610,1282,https://t.co/96IBkOYB7j,Thu Dec 17 18:34:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677547928504967168,7423,3984,https://t.co/AGag0hFHpe,Thu Dec 17 17:56:29 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677530072887205888,1135,246,https://t.co/DKe9DBnnHE,Thu Dec 17 16:45:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677335745548390400,3264,1966,https://t.co/vSLtYBWHcQ,Thu Dec 17 03:53:20 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
677334615166730240,1450,323,https://t.co/KmMv3Y2zI8,Thu Dec 17 03:48:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677331501395156992,1163,261,https://t.co/FS7eJQM2F4,Thu Dec 17 03:36:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677328882937298944,3875,1646,https://t.co/KgcsGNb61s,Thu Dec 17 03:26:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677314812125323265,1757,594,https://t.co/fgORpmTN9C,Thu Dec 17 02:30:09 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677301033169788928,1331,455,https://t.co/IoLRvF0Kak,Thu Dec 17 01:35:24 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677269281705472000,2121,776,https://t.co/ep8ATEJwRb,Wed Dec 16 23:29:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677228873407442944,3779,1798,https://t.co/hGkMCjZzn4,Wed Dec 16 20:48:40 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
677187300187611136,2916,1007,https://t.co/gzI0m6wXRo,Wed Dec 16 18:03:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676975532580409345,2955,1176,https://t.co/j1zczS0lI5,Wed Dec 16 04:01:59 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676957860086095872,2346,889,https://t.co/ngTNXYQF0L,Wed Dec 16 02:51:45 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676949632774234114,1382,432,https://t.co/HqM3YhCaaa,Wed Dec 16 02:19:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676948236477857792,2311,959,https://t.co/Lo4ALwjVh4,Wed Dec 16 02:13:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676946864479084545,1815,416,https://t.co/2mXALbgBTV,Wed Dec 16 02:08:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676942428000112642,2215,842,https://t.co/PWMqAoEx2a,Wed Dec 16 01:50:26 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676936541936185344,13557,5394,https://t.co/mqvaxleHRz,Wed Dec 16 01:27:03 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676916996760600576,3166,1960,https://t.co/uPXBXS1XNb,Wed Dec 16 00:09:23 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
676897532954456065,2390,799,https://t.co/Avq4awulqk,Tue Dec 15 22:52:02 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676864501615042560,2238,784,https://t.co/NJj2uP0atK,Tue Dec 15 20:40:47 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676821958043033607,24627,17142,https://t.co/mvQaETHVSb,Tue Dec 15 17:51:44 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676819651066732545,1917,725,https://t.co/1HrFdo7M0C,Tue Dec 15 17:42:34 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676811746707918848,1508,463,https://t.co/aqBHjjh5VD,Tue Dec 15 17:11:09 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676776431406465024,5301,2198,https://t.co/4rMZi5Ca1k,Tue Dec 15 14:50:49 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676617503762681856,3084,1084,https://t.co/mpQl2rJjDh,Tue Dec 15 04:19:18 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676613908052996102,1158,212,https://t.co/vQ2Lw1BLBF,Tue Dec 15 04:05:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676606785097199616,2002,483,https://t.co/N5QL4ySBEx,Tue Dec 15 03:36:42 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676603393314578432,1251,431,https://t.co/g1tLGkyaxr,Tue Dec 15 03:23:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676593408224403456,4858,2360,https://t.co/APvLqbEhkF,Tue Dec 15 02:43:33 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
676590572941893632,975,139,u,Tue Dec 15 02:32:17 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676588346097852417,2482,872,https://t.co/Nrhvc5tLFT,Tue Dec 15 02:23:26 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676582956622721024,1285,308,https://t.co/vZYtynZZlH,Tue Dec 15 02:02:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676575501977128964,2756,1231,https://t.co/NsGyECJuq7,Tue Dec 15 01:32:24 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676533798876651520,1994,607,https://t.co/bfw13CnuuZ,Mon Dec 14 22:46:41 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676496375194980353,1604,585,https://t.co/eoBCjSFajX,Mon Dec 14 20:17:59 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676470639084101634,12396,5114,https://t.co/tAmQYvzrau,Mon Dec 14 18:35:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676440007570247681,1827,734,https://t.co/dB0H9hdZai,Mon Dec 14 16:34:00 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676430933382295552,1481,377,https://t.co/3bim9U5Idr,Mon Dec 14 15:57:56 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676263575653122048,2197,594,https://t.co/fTgbq1UBR9,Mon Dec 14 04:52:55 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676237365392908289,1300,326,https://t.co/dOLQddhXLZ,Mon Dec 14 03:08:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676219687039057920,79113,33897,https://t.co/uQt37xlYMJ,Mon Dec 14 01:58:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676215927814406144,1847,645,https://t.co/tg8h9lzCHv,Mon Dec 14 01:43:35 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676191832485810177,2419,1121,https://t.co/gwryaJO4tC,Mon Dec 14 00:07:50 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676146341966438401,2041,726,https://t.co/lmQRrNxaQu,Sun Dec 13 21:07:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676121918416756736,2284,1272,https://t.co/ICNIjSkrXs,Sun Dec 13 19:30:01 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
676101918813499392,2977,1259,https://t.co/B3xxSLjQSH,Sun Dec 13 18:10:33 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676098748976615425,3203,1569,https://t.co/REyE5YKVBb,Sun Dec 13 17:57:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
676089483918516224,1399,468,https://t.co/Cuz0Osnekp,Sun Dec 13 17:21:08 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675898130735476737,1741,635,https://t.co/G0pQiFGM7O,Sun Dec 13 04:40:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675891555769696257,2262,952,https://t.co/kiW6Knb7Gp,Sun Dec 13 04:14:39 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675888385639251968,2531,1044,https://t.co/06oZdehGEa,Sun Dec 13 04:02:03 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675878199931371520,4434,1537,https://t.co/sfsVCGIipI,Sun Dec 13 03:21:34 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675870721063669760,1745,618,https://t.co/QG708dDNH6,Sun Dec 13 02:51:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675853064436391936,2858,1420,https://t.co/y93p6FLvVw,Sun Dec 13 01:41:41 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675849018447167488,1000,167,u,Sun Dec 13 01:25:37 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675845657354215424,2427,972,https://t.co/40dj4eTsXG,Sun Dec 13 01:12:15 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675822767435051008,1619,578,https://t.co/GK2HJtkdQk,Sat Dec 12 23:41:18 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675820929667219457,1114,252,https://t.co/lyXX3v5j4s,Sat Dec 12 23:34:00 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675798442703122432,10878,3692,https://t.co/whQKMygnK6,Sat Dec 12 22:04:39 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675781562965868544,1711,518,https://t.co/DVAqAnb624,Sat Dec 12 20:57:34 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675740360753160193,1233,378,https://t.co/AUJi8ujxw9,Sat Dec 12 18:13:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675710890956750848,2007,902,https://t.co/JWi6YrpiO1,Sat Dec 12 16:16:45 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675707330206547968,2107,753,https://t.co/ALJvbtcwf0,Sat Dec 12 16:02:36 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675706639471788032,681,104,https://t.co/7E0AiJXPmI,Sat Dec 12 15:59:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675534494439489536,1910,454,https://t.co/H7kpabTfLj,Sat Dec 12 04:35:48 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675531475945709568,1247,421,https://t.co/c9jmg3Xtzn,Sat Dec 12 04:23:49 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675522403582218240,1099,308,https://t.co/rO2zxf0OQ0,Sat Dec 12 03:47:46 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675517828909424640,1384,495,https://t.co/XDiQw4Akiw,Sat Dec 12 03:29:35 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675501075957489664,18165,6332,https://t.co/WId5lxNdPH,Sat Dec 12 02:23:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675497103322386432,3321,1418,https://t.co/h3AWz4AzuC,Sat Dec 12 02:07:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675489971617296384,1372,649,https://t.co/MnTrKaQ8Wn,Sat Dec 12 01:38:53 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675483430902214656,1952,1057,https://t.co/C3tlKVq7eO,Sat Dec 12 01:12:54 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675432746517426176,1601,615,https://t.co/wNkqAED6lG,Fri Dec 11 21:51:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675372240448454658,1800,548,https://t.co/IyAXinfyju,Fri Dec 11 17:51:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675362609739206656,1110,253,https://t.co/cZlkvgRPdn,Fri Dec 11 17:12:48 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675354435921575936,34628,18593,https://t.co/Bb3xnpsWBC,Fri Dec 11 16:40:19 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
675349384339542016,4164,2464,https://t.co/ZQZf2U4xCP,Fri Dec 11 16:20:15 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675334060156301312,2944,1402,https://t.co/2d68FmWGGs,Fri Dec 11 15:19:21 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675166823650848770,3823,1749,https://t.co/bijCeHeX4C,Fri Dec 11 04:14:49 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675153376133427200,6661,2831,https://t.co/RDXCfk8hK0,Fri Dec 11 03:21:23 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675149409102012420,3957,1828,https://t.co/p6O8X93bTQ,Fri Dec 11 03:05:37 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675147105808306176,999,261,https://t.co/f50mbB4UWS,Fri Dec 11 02:56:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
675146535592706048,1267,341,https://t.co/Uz52oYnHzF,Fri Dec 11 02:54:12 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
